"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","Filename","Appendage","Variable"
-14.98094,-14.32075,-13.68967,-13.09581,-12.54655,-12.04893,-11.61159,-11.24229,-10.94727,-10.72784,-10.57091,-10.46031,-10.38055,-10.31673,-10.2539,-10.17695,-10.07086,-9.923059,-9.729799,-9.489122,-9.198401,-8.856112,-8.468666,-8.045976,-7.599251,-7.147158,-6.734539,-6.409614,-6.217949,-6.184907,-6.261784,-6.383319,-6.485812,-6.524163,-6.523268,-6.525086,-6.571052,-6.689838,-6.862026,-7.057555,-7.24796,-7.412827,-7.559192,-7.700511,-7.85004,-8.019027,-8.210539,-8.424925,-8.661627,-8.913875,-9.153784,-9.34895,-9.467883,-9.490504,-9.439273,-9.346816,-9.245386,-9.163266,-9.114333,-9.108833,-9.157097,-9.266517,-9.431599,-9.643792,-9.894616,-10.17433,-10.46843,-10.76113,-11.03645,-11.28058,-11.48959,-11.66255,-11.79925,-11.90522,-12.00641,-12.13463,-12.32226,-12.59456,-12.94733,-13.36789,-13.84251,-14.35626,-14.89189,-15.4311,-15.95535,-16.45004,-16.91632,-17.35957,-17.78502,-18.19865,-18.61406,-19.04952,-19.52766,-20.06825,-20.66071,-21.28361,-21.91149,-22.51654,-23.07578,-23.56677,-23.96676,"nal res","e/sal","AbductAdductAngle"
-20.02007,-19.03124,-18.05118,-17.105,-16.21625,-15.40956,-14.71535,-14.16142,-13.7714,-13.54235,-13.43216,-13.39724,-13.3961,-13.38304,-13.30807,-13.1239,-12.79038,-12.32821,-11.7981,-11.25619,-10.75072,-10.30197,-9.919821,-9.61664,-9.399469,-9.241296,-9.104741,-8.953484,-8.757029,-8.499862,-8.168924,-7.750392,-7.249163,-6.709738,-6.180574,-5.709327,-5.324406,-5.028838,-4.82495,-4.716512,-4.720006,-4.862949,-5.172747,-5.670313,-6.317489,-7.04168,-7.77148,-8.44445,-9.043277,-9.567028,-10.01388,-10.38317,-10.6807,-10.9138,-11.08938,-11.21957,-11.33152,-11.45562,-11.62316,-11.85378,-12.14642,-12.4985,-12.90763,-13.36323,-13.84351,-14.32277,-14.77256,-15.16911,-15.4945,-15.73334,-15.8761,-15.94136,-15.96136,-15.96808,-15.99159,-16.05552,-16.18146,-16.39132,-16.69747,-17.08016,-17.51083,-17.95761,-18.38005,-18.72591,-18.94304,-18.98105,-18.84657,-18.6245,-18.40666,-18.28452,-18.29027,-18.40033,-18.58873,-18.82359,-19.01777,-19.04371,-18.76194,-18.02545,-16.69733,-14.65749,-11.81964,"nal res","e/sal","AbductAdductAngle"
-14.70557,-13.75452,-12.99383,-12.40433,-11.96662,-11.66168,-11.47573,-11.40094,-11.43041,-11.55791,-11.77146,-12.02565,-12.26604,-12.44081,-12.50115,-12.42638,-12.23402,-11.9451,-11.58139,-11.16609,-10.72782,-10.29546,-9.895468,-9.551957,-9.276266,-9.059143,-8.889423,-8.756254,-8.648256,-8.546458,-8.42837,-8.272325,-8.057341,-7.77367,-7.436775,-7.065023,-6.676179,-6.287216,-5.910382,-5.555182,-5.231627,-4.950138,-4.723745,-4.572451,-4.516633,-4.575824,-4.767725,-5.083869,-5.493656,-5.967274,-6.476125,-6.997045,-7.525859,-8.061603,-8.601628,-9.141743,-9.673565,-10.18596,-10.66988,-11.11886,-11.52997,-11.9074,-12.25653,-12.58169,-12.88611,-13.1708,-13.43458,-13.67578,-13.89232,-14.08264,-14.25138,-14.40662,-14.55766,-14.71505,-14.88598,-15.07005,-15.26594,-15.47234,-15.68617,-15.88661,-16.04261,-16.12209,-16.09178,-15.93463,-15.67527,-15.34574,-14.97973,-14.61064,-14.25145,-13.89952,-13.5506,-13.19941,-12.83291,-12.41519,-11.90263,-11.24619,-10.38894,-9.265977,-7.800257,-5.895053,-3.430556,"nal res","e/sal","AbductAdductAngle"
-19.36863,-18.68358,-18.19425,-17.85514,-17.62226,-17.44803,-17.2804,-17.06891,-16.77159,-16.38575,-15.923,-15.39416,-14.80896,-14.17635,-13.50387,-12.79861,-12.07831,-11.36734,-10.69067,-10.07179,-9.529705,-9.084076,-8.753711,-8.532319,-8.392409,-8.305909,-8.246842,-8.195902,-8.135814,-8.050099,-7.935259,-7.803036,-7.665898,-7.536349,-7.428,-7.354251,-7.32787,-7.357781,-7.446879,-7.597945,-7.813029,-8.084737,-8.400124,-8.7459,-9.111777,-9.496266,-9.899661,-10.3213,-10.73558,-11.09581,-11.35494,-11.47995,-11.49116,-11.42181,-11.30392,-11.15701,-10.98626,-10.79581,-10.59601,-10.43606,-10.37864,-10.48633,-10.79969,-11.31888,-12.04161,-12.96124,-14.02911,-15.16931,-16.30023,-17.35147,-18.29188,-19.09613,-19.73975,-20.23001,-20.60219,-20.89472,-21.14386,-21.37077,-21.59578,-21.8417,-22.11201,-22.38314,-22.62677,-22.81526,-22.94573,-23.0248,-23.05829,-23.04757,-22.98694,-22.87001,-22.69169,-22.45625,-22.17291,-21.85036,-21.49972,-21.13981,-20.79046,-20.47103,-20.19902,-19.98994,-19.85815,"nal res","e/sal","AbductAdductAngle"
-23.40691,-22.61594,-22.04107,-21.62193,-21.33455,-21.21279,-21.2825,-21.34411,-21.07959,-20.31269,-19.24889,-18.14487,-17.14721,-16.28351,-15.55272,-14.93046,-14.40782,-13.99389,-13.69566,-13.51155,-13.43367,-13.45163,-13.54779,-13.67557,-13.78303,-13.83606,-13.8232,-13.73186,-13.56227,-13.33104,-13.06596,-12.80032,-12.56142,-12.38481,-12.32158,-12.42157,-12.7214,-13.25216,-13.99431,-14.80258,-15.52086,-16.05075,-16.34334,-16.36445,-16.1547,-15.77977,-15.30498,-14.79332,-14.30025,-13.84151,-13.4082,-13.02388,-12.83469,-13.01238,-13.59205,-14.41532,-15.31657,-16.21397,-17.06798,-17.85253,-18.59291,-19.32889,-20.01315,-20.49276,-20.63764,-20.52474,-20.30788,-20.10531,-19.98021,-19.99329,-20.15586,-20.43636,-20.79838,-21.18774,-21.54212,-21.82385,-22.03845,-22.19601,-22.30204,-22.3591,-22.37333,-22.36106,-22.3407,-22.33705,-22.38267,-22.50062,-22.64611,-22.74259,-22.74412,-22.68752,-22.6251,-22.56348,-22.46215,-22.27381,-21.92885,-21.34062,-20.40083,-18.97122,-16.8865,-13.96876,-10.07155,"nal res","e/sal","AbductAdductAngle"
-13.35046,-11.98939,-10.82542,-9.847084,-9.045401,-8.415428,-7.956762,-7.669347,-7.551987,-7.587912,-7.749377,-8.009856,-8.340268,-8.691379,-9.008864,-9.241192,-9.362792,-9.403422,-9.398675,-9.381964,-9.375706,-9.391864,-9.442137,-9.535273,-9.655261,-9.774135,-9.863508,-9.910986,-9.957217,-10.05345,-10.24961,-10.54213,-10.85367,-11.10342,-11.2216,-11.24041,-11.25521,-11.36027,-11.62534,-12.01412,-12.46016,-12.89525,-13.27662,-13.6143,-13.92658,-14.2328,-14.52731,-14.78116,-14.96385,-15.04967,-15.0474,-14.98154,-14.87861,-14.76825,-14.68467,-14.66044,-14.72638,-14.89019,-15.13274,-15.43249,-15.76656,-16.11562,-16.46361,-16.79596,-17.09936,-17.36099,-17.56772,-17.70644,-17.78355,-17.83612,-17.90425,-18.02649,-18.213,-18.4533,-18.7362,-19.0544,-19.42165,-19.85879,-20.38723,-21.01263,-21.70524,-22.42834,-23.14225,-23.81115,-24.40574,-24.89901,-25.27647,-25.59278,-25.93109,-26.37369,-26.97649,-27.72101,-28.57734,-29.51669,-30.48745,-31.40501,-32.17724,-32.70653,-32.8968,-32.65266,-31.87914,"nal res","e/sal","AbductAdductAngle"
-16.48489,-15.14617,-14.32024,-13.84733,-13.58809,-13.40621,-13.1842,-12.86519,-12.4164,-11.89076,-11.40799,-11.04792,-10.79605,-10.62574,-10.49121,-10.31922,-10.06027,-9.776267,-9.55356,-9.37041,-9.100402,-8.660586,-8.133056,-7.628601,-7.207158,-6.886068,-6.676443,-6.565001,-6.533981,-6.548343,-6.553825,-6.496023,-6.324713,-5.999132,-5.593549,-5.288705,-5.202639,-5.212595,-5.143702,-4.944398,-4.687441,-4.440163,-4.218974,-4.026376,-3.851006,-3.667753,-3.463883,-3.279096,-3.164642,-3.14312,-3.20885,-3.350685,-3.540593,-3.750491,-4.03497,-4.531732,-5.32416,-6.256256,-7.113082,-7.777796,-8.234387,-8.488144,-8.607051,-8.67297,-8.730394,-8.786842,-8.840376,-8.856925,-8.796176,-8.674981,-8.5686,-8.545838,-8.635285,-8.852276,-9.158275,-9.463302,-9.708585,-9.959432,-10.30761,-10.75959,-11.23784,-11.66729,-11.99307,-12.16625,-12.16956,-12.01737,-11.74196,-11.44193,-11.23395,-11.21466,-11.45832,-11.97419,-12.55078,-12.93996,-12.92001,-12.26882,-10.79481,-8.569978,-5.755399,-2.493123,1.123297,"nal res","e/sal","AbductAdductAngle"
-8.532281,-6.739066,-5.450017,-4.603776,-4.128392,-3.951996,-4.006061,-4.226027,-4.541645,-4.868462,-5.120089,-5.232712,-5.232705,-5.169561,-5.091178,-5.034257,-5.026806,-5.094473,-5.255237,-5.516422,-5.88434,-6.344751,-6.804843,-7.153423,-7.294934,-7.257956,-7.145063,-7.052,-7.010811,-6.963913,-6.846693,-6.622238,-6.367265,-6.187988,-6.186299,-6.389856,-6.778269,-7.331048,-8.011982,-8.757714,-9.497666,-10.17019,-10.76812,-11.30019,-11.77598,-12.18064,-12.48624,-12.66897,-12.71616,-12.6266,-12.39622,-12.02793,-11.55967,-11.03754,-10.50633,-10.0143,-9.611881,-9.348837,-9.244247,-9.268942,-9.388804,-9.575703,-9.83554,-10.18275,-10.62721,-11.13355,-11.64208,-12.10004,-12.48195,-12.79575,-13.04851,-13.2458,-13.39931,-13.52354,-13.63274,-13.72103,-13.76916,-13.75814,-13.68986,-13.59863,-13.52179,-13.48433,-13.46067,-13.41253,-13.30486,-13.14012,-12.94392,-12.74108,-12.57889,-12.54233,-12.72282,-13.17058,-13.75623,-14.29844,-14.61571,-14.64361,-14.3939,-13.8656,-13.01087,-11.69577,-9.674331,"nal res","e/sal","AbductAdductAngle"
-6.104762,-4.706326,-3.528254,-2.533842,-1.682654,-0.9187249,-0.1820072,0.5772264,1.338688,2.051607,2.671664,3.155134,3.495255,3.654362,3.668703,3.653708,3.682504,3.79721,3.924008,3.981795,3.928365,3.796583,3.627185,3.447499,3.251662,3.030515,2.775144,2.467873,2.088722,1.624771,1.102722,0.558732,0.01842196,-0.5346244,-1.133447,-1.814731,-2.568138,-3.391878,-4.277806,-5.19191,-6.078109,-6.887218,-7.552998,-8.184998,-8.759198,-9.267406,-9.63986,-9.784147,-9.643733,-9.291418,-8.832451,-8.351328,-7.839191,-7.262118,-6.592961,-5.856703,-5.098748,-4.369297,-3.740643,-3.294531,-3.105264,-3.165421,-3.409425,-3.770165,-4.177923,-4.56033,-4.845639,-5.010639,-5.09985,-5.163159,-5.249384,-5.404982,-5.676257,-6.077207,-6.528095,-6.929534,-7.20206,-7.360311,-7.444002,-7.496465,-7.578938,-7.75818,-8.094089,-8.574072,-9.145244,-9.749884,-10.34966,-10.92345,-11.45214,-11.94835,-12.45612,-13.01913,-13.61195,-14.11689,-14.41396,-14.43558,-14.21156,-13.77681,-13.15133,-12.32362,-11.26547,"nal res","e/sal","AbductAdductAngle"
-9.74623,-8.279297,-7.081646,-6.137773,-5.426593,-4.923724,-4.601884,-4.431956,-4.385251,-4.433926,-4.552944,-4.728165,-4.949262,-5.206275,-5.489536,-5.788696,-6.091231,-6.382741,-6.64732,-6.871369,-7.062953,-7.240358,-7.422499,-7.628145,-7.863283,-8.111433,-8.354667,-8.575814,-8.758858,-8.895992,-8.983414,-9.017157,-8.993801,-8.917778,-8.809499,-8.690264,-8.579474,-8.493048,-8.425687,-8.358924,-8.275215,-8.157864,-7.993272,-7.776414,-7.50513,-7.178967,-6.799764,-6.379275,-5.936288,-5.488469,-5.05214,-4.640265,-4.256305,-3.901182,-3.575608,-3.280214,-3.016516,-2.787252,-2.595525,-2.444716,-2.339603,-2.291284,-2.312964,-2.4179,-2.619054,-2.915284,-3.285275,-3.706089,-4.154785,-4.611047,-5.072225,-5.543062,-6.028165,-6.53185,-7.052291,-7.576809,-8.091524,-8.582641,-9.037434,-9.450952,-9.822561,-10.15196,-10.43916,-10.68453,-10.88893,-11.05371,-11.18044,-11.27138,-11.33672,-11.39178,-11.45143,-11.53009,-11.63318,-11.74028,-11.82668,-11.86808,-11.8403,-11.72212,-11.49407,-11.13437,-10.61836,"nal res","e/sal","AbductAdductAngle"
-9.439954,-8.002469,-7.064647,-6.547234,-6.364208,-6.419447,-6.61241,-6.845075,-7.049061,-7.199071,-7.271515,-7.240116,-7.07591,-6.75003,-6.240228,-5.583853,-4.859127,-4.147799,-3.509001,-2.963613,-2.526295,-2.205664,-1.995172,-1.883815,-1.861593,-1.932252,-2.107532,-2.397373,-2.790314,-3.246376,-3.728129,-4.208656,-4.681452,-5.142511,-5.581828,-5.956927,-6.20958,-6.286972,-6.196106,-6.031407,-5.893439,-5.859449,-5.912843,-6.01404,-6.122714,-6.186499,-6.146327,-5.945345,-5.58562,-5.158514,-4.760685,-4.463707,-4.245118,-4.060194,-3.868589,-3.670962,-3.493955,-3.3645,-3.317604,-3.400854,-3.663362,-4.135326,-4.764183,-5.474642,-6.190579,-6.866893,-7.479536,-8.004993,-8.444874,-8.840443,-9.237703,-9.673751,-10.14594,-10.64116,-11.14513,-11.63652,-12.08964,-12.47888,-12.78582,-13.00334,-13.1257,-13.15178,-13.09816,-12.98589,-12.83685,-12.68196,-12.5584,-12.50445,-12.56556,-12.79756,-13.25669,-13.96695,-14.83154,-15.72497,-16.52393,-17.10727,-17.3485,-17.11065,-16.24762,-14.61403,-12.09049,"nal res","e/sal","AbductAdductAngle"
-5.776333,-4.027484,-2.309071,-0.6568039,0.8923939,2.300759,3.530652,4.544885,5.30618,5.777362,5.929895,5.821739,5.571722,5.295676,5.061002,4.888291,4.794315,4.753396,4.682534,4.496798,4.166025,3.762465,3.368902,3.046685,2.801883,2.630032,2.516219,2.407892,2.246142,1.990986,1.693349,1.432181,1.270103,1.162566,1.012576,0.73168,0.3308095,-0.1079811,-0.5040508,-0.8273226,-1.097392,-1.335985,-1.566845,-1.81722,-2.115186,-2.455894,-2.767196,-2.966721,-3.008439,-2.952626,-2.877951,-2.841578,-2.819617,-2.770199,-2.662907,-2.521314,-2.386138,-2.293584,-2.254901,-2.269497,-2.335852,-2.435386,-2.538142,-2.617353,-2.693285,-2.83195,-3.099316,-3.495949,-3.931864,-4.31028,-4.574655,-4.745969,-4.854807,-4.936742,-5.039595,-5.210966,-5.481004,-5.82011,-6.187159,-6.548778,-6.898075,-7.235976,-7.561566,-7.869353,-8.152459,-8.405002,-8.624499,-8.810591,-8.962438,-9.071245,-9.119671,-9.090223,-9.003207,-8.930636,-8.946544,-9.072933,-9.233021,-9.339273,-9.310455,-9.082719,-8.588068,"nal res","e/sal","AbductAdductAngle"
-6.910603,-6.083304,-5.327808,-4.642713,-4.025365,-3.474684,-2.991196,-2.574945,-2.219473,-1.90005,-1.588211,-1.256612,-0.8976436,-0.5176972,-0.1245996,0.2724,0.6634163,1.038955,1.388474,1.685521,1.89525,1.982769,1.93601,1.78092,1.546995,1.265933,0.9820873,0.7436746,0.597001,0.5549308,0.589335,0.6696875,0.7648921,0.8420786,0.8683911,0.8126962,0.6476357,0.3483685,-0.1116824,-0.744905,-1.502901,-2.320702,-3.128924,-3.876372,-4.530763,-5.065221,-5.465026,-5.735266,-5.880599,-5.901799,-5.795368,-5.557799,-5.188479,-4.702135,-4.138192,-3.538241,-2.938107,-2.358347,-1.813842,-1.320836,-0.9036086,-0.5949497,-0.4275821,-0.433002,-0.6366808,-1.061912,-1.727494,-2.590081,-3.544212,-4.48387,-5.325222,-6.05423,-6.673795,-7.188591,-7.612907,-7.967518,-8.272384,-8.544471,-8.794114,-9.030007,-9.259922,-9.488054,-9.71671,-9.948177,-10.17423,-10.36678,-10.49715,-10.54324,-10.52622,-10.48616,-10.46332,-10.50308,-10.65858,-10.98471,-11.5238,-12.24714,-13.10299,-14.04141,-15.02168,-16.00943,-16.95995,"nal res","e/sal","AbductAdductAngle"
-3.86944,-3.294961,-2.818491,-2.439754,-2.155563,-1.960778,-1.848614,-1.811318,-1.84093,-1.929615,-2.071274,-2.262294,-2.498946,-2.776919,-3.088616,-3.414595,-3.733138,-4.02399,-4.26978,-4.473862,-4.6542,-4.82853,-5.013934,-5.21069,-5.387624,-5.509499,-5.541026,-5.45381,-5.250609,-4.945132,-4.551726,-4.085719,-3.581459,-3.08637,-2.642953,-2.288754,-2.040811,-1.87981,-1.784504,-1.73553,-1.714056,-1.698872,-1.667561,-1.597162,-1.46553,-1.281908,-1.086563,-0.9224105,-0.8334175,-0.8465463,-0.9462617,-1.110144,-1.315181,-1.539144,-1.767621,-1.989338,-2.192857,-2.366895,-2.506135,-2.612007,-2.686754,-2.732835,-2.762181,-2.81232,-2.924867,-3.141459,-3.497597,-3.980803,-4.555648,-5.185914,-5.835156,-6.479711,-7.111041,-7.720789,-8.29997,-8.837417,-9.318008,-9.729183,-10.06152,-10.30935,-10.48285,-10.59866,-10.6719,-10.71707,-10.75933,-10.83857,-10.99539,-11.26962,-11.6821,-12.19242,-12.75041,-13.30954,-13.82472,-14.25304,-14.54719,-14.65175,-14.50551,-14.04418,-13.2034,-11.92504,-10.16272,"nal res","e/sal","AbductAdductAngle"
-5.859081,-4.087395,-2.865247,-2.097395,-1.685452,-1.522989,-1.491275,-1.475956,-1.373218,-1.157879,-0.8620155,-0.5157526,-0.1461878,0.2195392,0.5519148,0.8184605,0.9950643,1.082504,1.085462,1.00997,0.8711592,0.6931315,0.5003663,0.315477,0.1517518,0.01728058,-0.08079235,-0.144761,-0.2057906,-0.3000349,-0.4621835,-0.7110941,-1.044944,-1.460517,-1.955208,-2.522105,-3.152217,-3.838257,-4.570059,-5.319266,-6.053642,-6.741615,-7.361593,-7.91012,-8.383478,-8.776501,-9.082527,-9.294587,-9.407833,-9.419402,-9.321397,-9.104371,-8.759655,-8.289327,-7.721326,-7.084558,-6.404827,-5.724364,-5.105785,-4.611553,-4.298871,-4.178443,-4.237975,-4.465961,-4.844488,-5.334227,-5.889751,-6.464608,-7.02737,-7.57232,-8.098856,-8.609142,-9.104666,-9.584914,-10.04871,-10.49232,-10.90121,-11.25623,-11.53715,-11.73783,-11.88277,-12.00065,-12.11897,-12.24408,-12.36227,-12.45897,-12.52042,-12.53717,-12.50271,-12.4113,-12.2638,-12.07987,-11.88077,-11.68583,-11.49225,-11.26868,-10.97916,-10.58378,-10.0428,-9.313473,-8.346993,"nal res","e/sal","AbductAdductAngle"
-9.373489,-9.132536,-9.09279,-9.188349,-9.353131,-9.505444,-9.556381,-9.421888,-9.087255,-8.597056,-7.995819,-7.333212,-6.670316,-6.06967,-5.571428,-5.146191,-4.749461,-4.335849,-3.869779,-3.323921,-2.681048,-1.966547,-1.228976,-0.5130953,0.1080697,0.5221584,0.6161453,0.3515827,-0.1463518,-0.7300636,-1.272231,-1.727824,-2.0813,-2.330886,-2.547883,-2.836949,-3.297722,-3.982639,-4.896283,-6.031369,-7.304507,-8.528889,-9.533679,-10.21282,-10.60811,-10.78327,-10.79837,-10.70088,-10.53306,-10.33335,-10.08364,-9.725154,-9.20108,-8.529513,-7.827091,-7.214467,-6.765421,-6.440762,-6.185464,-5.955084,-5.751574,-5.590044,-5.484239,-5.440405,-5.460619,-5.547046,-5.716651,-6.002306,-6.436818,-7.018448,-7.681581,-8.355916,-8.977899,-9.499168,-9.874789,-10.07215,-10.14202,-10.16967,-10.23372,-10.34714,-10.47217,-10.57161,-10.62787,-10.6506,-10.65118,-10.63251,-10.5746,-10.45287,-10.25541,-10.04377,-9.906663,-9.930059,-10.14526,-10.54857,-11.13563,-11.86081,-12.62759,-13.33262,-13.873,-14.15289,-14.07185,"nal res","e/sal","AbductAdductAngle"
-23.30349,-20.05741,-16.52882,-12.94598,-9.522391,-6.428907,-3.794635,-1.715754,-0.2655611,0.5164772,0.6881662,0.5137058,0.2812142,0.1610567,0.08491441,-0.03721817,-0.2729146,-0.6654006,-1.261687,-1.993164,-2.592047,-2.758584,-2.431146,-1.854704,-1.271028,-0.8121242,-0.511221,-0.3940031,-0.4531244,-0.6529495,-0.9554312,-1.273932,-1.478918,-1.449063,-1.21842,-0.9239581,-0.6855789,-0.5145492,-0.3654847,-0.2001938,-0.009988169,0.2019819,0.447935,0.8211059,1.437036,2.367988,3.505651,4.692713,5.783271,6.612966,7.017132,6.904955,6.374379,5.536109,4.472409,3.312284,2.198388,1.255382,0.5477043,0.1266497,-0.02492806,-0.07733718,-0.2116631,-0.5392751,-1.048554,-1.717744,-2.495927,-3.273033,-3.930536,-4.399839,-4.690773,-4.822573,-4.842785,-4.83402,-4.878965,-5.005741,-5.183045,-5.378965,-5.598963,-5.883297,-6.271478,-6.757646,-7.297691,-7.84578,-8.38517,-8.925439,-9.481749,-10.04025,-10.56517,-11.01284,-11.30992,-11.36803,-11.13624,-10.80997,-10.68092,-10.98527,-11.65775,-12.52551,-13.42021,-14.22863,-14.84835,"nal res","e/sal","AbductAdductAngle"
-16.77431,-14.87876,-12.88483,-10.8637,-8.865468,-6.908196,-4.976708,-3.038351,-1.08394,0.8851921,2.813025,4.514468,5.773455,6.497967,6.865221,7.090473,7.319549,7.576048,7.870489,8.182026,8.447196,8.603885,8.629961,8.554409,8.413584,8.187055,7.79251,7.161199,6.368703,5.595046,4.982544,4.508588,4.047406,3.499582,2.895429,2.334684,1.89767,1.605339,1.450138,1.419164,1.43741,1.401893,1.225833,0.912352,0.5010226,0.02997938,-0.4723366,-0.9782891,-1.462759,-1.92593,-2.379339,-2.82809,-3.239866,-3.574583,-3.798384,-3.892106,-3.841458,-3.659323,-3.433694,-3.261694,-3.230623,-3.408396,-3.859456,-4.565585,-5.343756,-5.996881,-6.431177,-6.725303,-6.972088,-7.250043,-7.617708,-8.128881,-8.772202,-9.458905,-10.10303,-10.67503,-11.19904,-11.69943,-12.22068,-12.82756,-13.57968,-14.44857,-15.34142,-16.1745,-16.91583,-17.56372,-18.11403,-18.56279,-18.90724,-19.14653,-19.29685,-19.38224,-19.43653,-19.56085,-19.88927,-20.5521,-21.63745,-23.21504,-25.34756,-28.08266,-31.41806,"nal res","e/sal","AbductAdductAngle"
-14.71972,-14.90069,-15.04781,-15.15916,-15.23213,-15.264,-15.25272,-15.19632,-15.09272,-14.9368,-14.71854,-14.42779,-14.05618,-13.60525,-13.08425,-12.49981,-11.85601,-11.17072,-10.47538,-9.803946,-9.190288,-8.659512,-8.23341,-7.934545,-7.773173,-7.697168,-7.634162,-7.510428,-7.264971,-6.887283,-6.380974,-5.758795,-5.076578,-4.456216,-4.013916,-3.845162,-3.945174,-4.197995,-4.494199,-4.739871,-4.917651,-5.071955,-5.246433,-5.480028,-5.778841,-6.129962,-6.520753,-6.936972,-7.351156,-7.731908,-8.049317,-8.283583,-8.451375,-8.577174,-8.684383,-8.783982,-8.857559,-8.883148,-8.839863,-8.723647,-8.557752,-8.367886,-8.179596,-8.01676,-7.900796,-7.852128,-7.888304,-7.992328,-8.122028,-8.23471,-8.293616,-8.31339,-8.334143,-8.396393,-8.532182,-8.73227,-8.974933,-9.239467,-9.512491,-9.80058,-10.11312,-10.45818,-10.83691,-11.23986,-11.65965,-12.0927,-12.55774,-13.10052,-13.76932,-14.6129,-15.63093,-16.7722,-17.97505,-19.1767,-20.41155,-21.7809,-23.39375,-25.36326,-27.7858,-30.7538,-34.36193,"nal res","e/sal","AbductAdductAngle"
-16.37224,-16.96892,-17.28633,-17.34775,-17.18507,-16.8427,-16.36399,-15.74685,-14.93474,-13.87425,-12.66458,-11.5059,-10.56485,-9.789903,-9.063859,-8.249413,-7.11887,-5.434365,-3.286222,-1.215057,0.2968567,1.223468,1.877013,2.518413,3.077247,3.359579,3.291416,3.039138,2.795551,2.668286,2.634845,2.659681,2.709024,2.749871,2.752756,2.744829,2.794746,2.946814,3.086313,3.05184,2.746569,2.225609,1.566727,0.8645248,0.2291463,-0.2548619,-0.5996381,-0.8801809,-1.152551,-1.407871,-1.617801,-1.779595,-1.954558,-2.213415,-2.591123,-3.054173,-3.560609,-4.056901,-4.475087,-4.749986,-4.878759,-4.899934,-4.864126,-4.880695,-5.072124,-5.514602,-6.171066,-6.99023,-7.923034,-8.91644,-9.913692,-10.85052,-11.65847,-12.27828,-12.7115,-12.99158,-13.17961,-13.43259,-13.92395,-14.70694,-15.59748,-16.39333,-17.01164,-17.49986,-17.90745,-18.24974,-18.51971,-18.71129,-18.8299,-18.88417,-18.90551,-18.99239,-19.25494,-19.75641,-20.49165,-21.46814,-22.68262,-24.09305,-25.61008,-27.07676,-28.24052,"nal res","e/sal","AbductAdductAngle"
-12.50325,-11.28406,-10.41206,-9.801831,-9.368359,-9.004834,-8.593325,-8.017263,-7.260391,-6.410339,-5.579755,-4.852609,-4.233352,-3.708689,-3.255982,-2.84414,-2.440719,-2.020086,-1.597229,-1.199308,-0.8507722,-0.5689308,-0.3724921,-0.2871549,-0.3253661,-0.4753405,-0.716179,-1.023504,-1.384014,-1.795586,-2.269269,-2.813528,-3.423434,-4.07595,-4.726395,-5.33378,-5.870334,-6.309721,-6.620963,-6.772085,-6.75485,-6.605682,-6.366801,-6.077583,-5.75647,-5.414715,-5.067361,-4.774361,-4.610085,-4.640465,-4.850139,-5.165826,-5.514386,-5.849764,-6.16294,-6.447165,-6.695201,-6.900759,-7.059073,-7.170212,-7.249587,-7.316903,-7.390864,-7.48311,-7.601073,-7.751971,-7.944381,-8.188806,-8.496801,-8.882752,-9.364352,-9.958483,-10.66159,-11.40039,-12.08314,-12.62119,-12.9663,-13.09251,-12.98099,-12.68709,-12.32869,-12.03058,-11.87663,-11.88117,-12.04847,-12.35297,-12.6994,-12.98673,-13.14408,-13.22835,-13.33645,-13.56228,-13.98248,-14.66413,-15.67241,-16.99256,-18.51372,-20.11213,-21.67103,-23.09772,-24.3102,"nal res","e/sal","AbductAdductAngle"
-14.74444,-15.85134,-15.28276,-13.39051,-10.59753,-7.396052,-4.287268,-1.677298,0.2440987,1.346018,1.656355,1.594107,1.659276,2.166077,2.948,3.738775,4.371592,4.898954,5.412833,5.974734,6.584736,7.225955,7.83087,8.27747,8.452977,8.316555,7.892694,7.200574,6.25133,5.066233,3.690087,2.258753,0.9405972,-0.1404314,-0.9348631,-1.427414,-1.615165,-1.634078,-1.683906,-1.92563,-2.351683,-2.884427,-3.462098,-4.068806,-4.705504,-5.365208,-5.992208,-6.506098,-6.824757,-6.896025,-6.686388,-6.209675,-5.635575,-5.162794,-4.922575,-4.848021,-4.834835,-4.815192,-4.816758,-4.882345,-5.041837,-5.297257,-5.647704,-6.078081,-6.541747,-6.987158,-7.394671,-7.802202,-8.253101,-8.748342,-9.223388,-9.606714,-9.902136,-10.21196,-10.6426,-11.21399,-11.85183,-12.47681,-13.03311,-13.49161,-13.83342,-14.10194,-14.38576,-14.7642,-15.21098,-15.62926,-15.92915,-16.11325,-16.23868,-16.36219,-16.52225,-16.75034,-17.09716,-17.72211,-18.82396,-20.52553,-22.65084,-24.94634,-27.2198,-29.377,-31.37693,"nal res","e/sal","AbductAdductAngle"
